"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","369","Verify abandoned cart search health","","2026-01-16","passed","2026-01-16","","API Health Check - POST Read APIs","Verify abandoned cart search health",""
"","837","Verify GET API health with params","","2026-01-16","passed","2026-01-16","","API Health Check - GET APIs with Params","Verify GET API health with params",""
"","410","Verify GET API health with params","","2026-01-16","passed","2026-01-16","","API Health Check - GET APIs with Params","Verify GET API health with params",""
"","402","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
"","370","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
"","356","Verify abandoned cart search health","","2026-01-16","passed","2026-01-16","","API Health Check - POST Read APIs","Verify abandoned cart search health",""
"","1345","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
"","432","Verify GET API health with params","","2026-01-16","passed","2026-01-16","","API Health Check - GET APIs with Params","Verify GET API health with params",""
"","359","Verify abandoned cart search health","","2026-01-16","passed","2026-01-16","","API Health Check - POST Read APIs","Verify abandoned cart search health",""
"","449","Verify GET API health with params","","2026-01-16","passed","2026-01-16","","API Health Check - GET APIs with Params","Verify GET API health with params",""
"","434","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
"","469","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
"","393","Verify GET API health with params","","2026-01-16","passed","2026-01-16","","API Health Check - GET APIs with Params","Verify GET API health with params",""
"","396","Verify GET API health with params","","2026-01-16","passed","2026-01-16","","API Health Check - GET APIs with Params","Verify GET API health with params",""
"","384","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
"","369","Verify GET API health with params","","2026-01-16","passed","2026-01-16","","API Health Check - GET APIs with Params","Verify GET API health with params",""
"","522","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
"","618","Verify GET API health","","2026-01-16","passed","2026-01-16","","API Health Check - Simple GET APIs","Verify GET API health",""
